ed_year,ed_type,ed_noc,sport,event,result_id,athlete,sex,age,height,weight,athl_noc,nb_participation,rank_n1,best_rank,medal_n,medal_n1,total_medals,proba_0,proba_1,prediction,rank,predict_final
2020,Summer,JPN,Canoe Sprint,"Kayak Singles, 500 metres, Women",1.9016226E7,Brenda Rojas,Female,25.0,166.0,64.0,ARG,0,,,0,0,0.0,0.9547242567296788,0.04527574327032119,0,37.0,0
2020,Summer,JPN,Sailing,"One Person Dinghy, Women",1.9008838E7,Lucía Falasca,Female,27.0,171.0,64.0,ARG,1,11.0,11.0,0,0,0.0,0.9253371129587896,0.0746628870412105,0,36.0,0
2020,Summer,JPN,Sailing,"Windsurfer, Women",1.9008813E7,Celi Tejerina,Female,26.0,169.0,63.0,ARG,1,21.0,21.0,0,0,0.0,0.9253371129587896,0.0746628870412105,0,26.0,0
2020,Summer,JPN,Shooting,"Air Rifle, 10 metres, Women",1.8000751E7,Fernanda Russo,Female,21.0,166.0,58.0,ARG,1,20.0,20.0,0,0,0.0,0.9402768012627536,0.059723198737246325,0,9.0,0
2020,Summer,JPN,Shooting,"Skeet, Women",1.8000763E7,Melisa Gil,Female,36.0,160.0,65.0,ARG,1,8.0,8.0,0,0,0.0,0.924457566354508,0.07554243364549211,0,17.0,0
2020,Summer,JPN,Swimming,"100 metres Breaststroke, Women",1.9000261E7,Julia Sebastián,Female,27.0,178.0,70.0,ARG,0,,,0,0,0.0,0.966363727184356,0.03363627281564405,0,34.0,0
2020,Summer,JPN,Swimming,"200 metres Breaststroke, Women",1.9000274E7,Julia Sebastián,Female,27.0,178.0,70.0,ARG,1,21.0,21.0,0,0,0.0,0.9475462497658284,0.05245375023417158,0,11.0,0
2020,Summer,JPN,Swimming,"400 metres Individual Medley, Women",1.9000318E7,Virginia Bardach,Female,28.0,174.0,57.0,ARG,1,31.0,31.0,0,0,0.0,0.966363727184356,0.03363627281564405,0,18.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Allyson Ponson,Female,25.0,165.0,60.0,ARU,1,45.0,45.0,0,0,0.0,0.979098370228202,0.020901629771797863,0,54.0,0
2020,Summer,JPN,Archery,"Individual, Women",1.8000588E7,Alice Ingley,Female,27.0,172.0,80.0,AUS,1,17.0,17.0,0,0,0.0,0.9239114958970058,0.07608850410299417,0,12.0,0
2020,Summer,JPN,Athletics,"Long Jump, Women",1.9000795E7,Brooke Stratton,Female,27.0,168.0,58.0,AUS,1,7.0,7.0,0,0,0.0,0.9104008949308342,0.08959910506916599,0,8.0,0
2020,Summer,JPN,Athletics,"High Jump, Women",1.9000785E7,Eleanor Patterson,Female,24.0,182.0,65.0,AUS,1,2212.0,2212.0,0,0,0.0,0.9525139287890684,0.04748607121093177,0,13.0,0
2020,Summer,JPN,Athletics,"5,000 metres, Women",1.9000734E7,Jenny Blundell,Female,26.0,163.0,49.0,AUS,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,15.0,0
2020,Summer,JPN,Athletics,"Javelin Throw, Women",1.900088E7,Kelsey-Lee Barber,Female,29.0,175.0,70.0,AUS,1,,,1,0,0.0,0.9531501959164308,0.04684980408356936,0,16.0,0
2020,Summer,JPN,Athletics,"1,500 metres, Women",1.9000725E7,Linden Hall,Female,29.0,167.0,51.0,AUS,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,16.0,0
2020,Summer,JPN,Athletics,"800 metres, Women",1.9000711E7,Morgan Mitchell,Female,26.0,177.0,63.0,AUS,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,16.0,0
2020,Summer,JPN,Badminton,"Singles, Women",1.9005318E7,Wendy Chen,Female,27.0,167.0,56.0,AUS,1,14.0,14.0,0,0,0.0,0.9274951643533068,0.07250483564669327,0,10.0,0
2020,Summer,JPN,Canoe Sprint,"Kayak Singles, 500 metres, Women",1.9016226E7,Alyssa Bull,Female,25.0,173.0,65.0,AUS,0,,,0,0,0.0,0.9406548939722941,0.059345106027706075,0,18.0,0
2020,Summer,JPN,Canoe Sprint,"Kayak Singles, 500 metres, Women",1.9016226E7,Alyce Wood,Female,28.0,182.0,71.0,AUS,0,,,0,0,0.0,0.9398596355447604,0.060140364455239514,0,15.0,0
2020,Summer,JPN,Diving,"Springboard, Women",1.900229E7,Esther Qin,Female,29.0,168.0,58.0,AUS,1,6.0,6.0,0,0,0.0,0.9194899577306764,0.08051004226932341,0,9.0,0
2020,Summer,JPN,Golf,"Individual, Women",1.9001127E7,Minjee Lee,Female,24.0,165.0,60.0,AUS,1,7.0,7.0,0,0,0.0,0.9038465882816562,0.09615341171834377,0,8.0,0
2020,Summer,JPN,Judo,"Half-Middleweight, Women",1.800134E7,Katharina Haecker,Female,28.0,172.0,63.0,AUS,1,9.0,9.0,0,0,0.0,0.8675093321725111,0.13249066782748892,0,8.0,0
2020,Summer,JPN,Shooting,"Air Pistol, 10 metres, Women",1.8000743E7,Elena Galiabovitch,Female,31.0,164.0,60.0,AUS,1,43.0,43.0,0,0,0.0,0.9571165619899864,0.042883438010013764,0,37.0,0
2020,Summer,JPN,Shooting,"Sporting Pistol, 25 metres, Women",1.8000746E7,Elena Galiabovitch,Female,31.0,164.0,60.0,AUS,1,31.0,31.0,0,0,0.0,0.9571165619899864,0.042883438010013764,0,32.0,0
2020,Summer,JPN,Shooting,"Trap, Women",1.800076E7,Laetisha Scanlan,Female,30.0,163.0,51.0,AUS,1,5.0,5.0,0,0,0.0,0.8752078531536367,0.12479214684636335,0,8.0,0
2020,Summer,JPN,Swimming,"100 metres Butterfly, Women",1.9000285E7,Brianna Throssell,Female,24.0,175.0,61.0,AUS,0,,,0,0,0.0,0.9557436467639266,0.044256353236073326,0,13.0,0
2020,Summer,JPN,Swimming,"200 metres Butterfly, Women",1.9000297E7,Brianna Throssell,Female,24.0,175.0,61.0,AUS,1,8.0,8.0,0,0,0.0,0.908397462955903,0.09160253704409706,0,4.0,0
2020,Summer,JPN,Swimming,"100 metres Butterfly, Women",1.9000285E7,Emma McKeon,Female,26.0,180.0,60.0,AUS,1,6.0,6.0,1,0,0.0,0.9210478091570828,0.07895219084291727,0,5.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Emma McKeon,Female,26.0,180.0,60.0,AUS,0,,,1,0,0.0,0.9557436467639266,0.044256353236073326,0,22.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Emma McKeon,Female,26.0,180.0,60.0,AUS,0,,,1,0,0.0,0.9557436467639266,0.044256353236073326,0,21.0,0
2020,Summer,JPN,Swimming,"200 metres Freestyle, Women",1.9000194E7,Madi Wilson,Female,26.0,179.0,61.0,AUS,0,,,0,0,0.0,0.9557436467639266,0.044256353236073326,0,13.0,0
2020,Summer,JPN,Swimming,"400 metres Freestyle, Women",1.9000205E7,Tamsin Cook,Female,22.0,170.0,61.0,AUS,1,6.0,6.0,0,0,0.0,0.9151997943836729,0.08480020561632692,0,3.0,1
2020,Summer,JPN,Triathlon,"Olympic Distance, Women",1.8000699E7,Ashleigh Gentle,Female,29.0,171.0,52.0,AUS,1,26.0,26.0,0,0,0.0,0.9300376081227988,0.06996239187720116,0,10.0,0
2020,Summer,JPN,Golf,"Individual, Women",1.9001127E7,Christine Wolf,Female,31.0,172.0,63.0,AUT,1,43.0,43.0,0,0,0.0,0.9571165619899864,0.042883438010013764,0,55.0,0
2020,Summer,JPN,Judo,"Half-Heavyweight, Women",1.8001424E7,Bernadette Graf,Female,28.0,175.0,70.0,AUT,0,,,0,0,0.0,0.8873858438908726,0.11261415610912742,0,11.0,0
2020,Summer,JPN,Rowing,"Single Sculls, Women",1.9008504E7,Magdalena Lobnig,Female,30.0,180.0,71.0,AUT,1,6.0,6.0,1,0,0.0,0.9102155462125348,0.0897844537874651,0,5.0,0
2020,Summer,JPN,Table Tennis,"Singles, Women",1.900403E7,Sofia Polcanova,Female,26.0,181.0,69.0,AUT,1,33.0,33.0,0,0,0.0,0.9274951643533068,0.07250483564669327,0,15.0,0
2020,Summer,JPN,Athletics,"100 metres Hurdles, Women",1.9000741E7,Pedrya Seymour,Female,25.0,165.0,75.0,BAH,1,6.0,6.0,0,0,0.0,0.9165985836054051,0.08340141639459496,0,6.0,0
2020,Summer,JPN,Athletics,"100 metres, Women",1.9000663E7,TyNia Gaither,Female,27.0,158.0,50.0,BAH,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,18.0,0
2020,Summer,JPN,Swimming,"200 metres Freestyle, Women",1.9000194E7,Joanna Evans,Female,23.0,180.0,66.0,BAH,1,37.0,37.0,0,0,0.0,0.9557436467639266,0.044256353236073326,0,14.0,0
2020,Summer,JPN,Swimming,"400 metres Freestyle, Women",1.9000205E7,Joanna Evans,Female,23.0,180.0,66.0,BAH,1,13.0,13.0,0,0,0.0,0.9262644283779627,0.07373557162203714,0,6.0,0
2020,Summer,JPN,Athletics,"400 metres Hurdles, Women",1.9000754E7,Tia-Adana Belle,Female,24.0,178.0,59.0,BAR,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,10.0,0
2020,Summer,JPN,Athletics,"400 metres, Women",1.9000697E7,Cynthia Bolingo,Female,27.0,165.0,53.0,BEL,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,13.0,0
2020,Summer,JPN,Athletics,"Heptathlon, Women",1.9000897E7,Nafi Thiam,Female,26.0,184.0,69.0,BEL,1,1.0,1.0,1,1,1.0,0.663440751441498,0.3365592485585021,1,1.0,1
2020,Summer,JPN,Cycling BMX Racing,"BMX, Women",1.9001895E7,Elke Vanhoof,Female,29.0,163.0,60.0,BEL,1,6.0,6.0,0,0,0.0,0.8889342115717862,0.11106578842821384,0,7.0,0
2020,Summer,JPN,Cycling Mountain Bike,"Cross-Country, Women",1.9001705E7,Githa Michiels,Female,37.0,166.0,60.0,BEL,1,21.0,21.0,0,0,0.0,0.9232874474786298,0.07671255252137026,0,22.0,0
2020,Summer,JPN,Cycling Track,"Omnium, Women",1.9005124E7,Lotte Kopecky,Female,25.0,171.0,66.0,BEL,0,,,0,0,0.0,0.9043697520366204,0.0956302479633796,0,11.0,0
2020,Summer,JPN,Cycling Road,"Road Race, Individual, Women",1.9001702E7,Lotte Kopecky,Female,25.0,171.0,66.0,BEL,1,45.0,45.0,0,0,0.0,0.9557794088007574,0.044220591199242605,0,28.0,0
2020,Summer,JPN,Artistic Gymnastics,"Balance Beam, Women",1.9009187E7,Nina Derwael,Female,20.0,165.0,46.0,BEL,1,2812.0,2812.0,0,0,0.0,0.9695096207590926,0.030490379240907407,0,33.0,0
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Women",1.9009174E7,Nina Derwael,Female,20.0,165.0,46.0,BEL,1,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,29.0,0
2020,Summer,JPN,Artistic Gymnastics,"Individual All-Around, Women",1.9009152E7,Nina Derwael,Female,20.0,165.0,46.0,BEL,1,19.0,19.0,0,0,0.0,0.9487078327577876,0.05129216724221243,0,16.0,0
2020,Summer,JPN,Artistic Gymnastics,"Uneven Bars, Women",1.9009184E7,Nina Derwael,Female,20.0,165.0,46.0,BEL,1,,,1,0,0.0,0.9695096207590926,0.030490379240907407,0,31.0,0
2020,Summer,JPN,Triathlon,"Olympic Distance, Women",1.8000699E7,Claire Michel,Female,32.0,168.0,54.0,BEL,1,,,0,0,0.0,0.9589752052363972,0.041024794763602865,0,48.0,0
2020,Summer,JPN,Athletics,"800 metres, Women",1.9000711E7,Noélie Yarigo,Female,35.0,168.0,56.0,BEN,1,,,0,0,0.0,0.9806590982507593,0.019340901749240826,0,46.0,0
2020,Summer,JPN,Archery,"Individual, Women",1.8000588E7,Karma,Female,30.0,163.0,51.0,BHU,1,33.0,33.0,0,0,0.0,0.9627728444149948,0.037227155585005084,0,58.0,0
2020,Summer,JPN,Shooting,"Air Rifle, 10 metres, Women",1.8000751E7,Lenchu Kunzang,Female,28.0,165.0,59.0,BHU,1,45.0,45.0,0,0,0.0,0.977841791220076,0.022158208779924197,0,42.0,0
2020,Summer,JPN,Judo,"Heavyweight, Women",1.8001466E7,Larisa Cerić,Female,29.0,176.0,110.0,BIH,1,9.0,9.0,0,0,0.0,0.9446874919535228,0.055312508046477166,0,25.0,0
2020,Summer,JPN,Shooting,"Air Rifle, 10 metres, Women",1.8000751E7,Tatjana Đekanović,Female,23.0,167.0,52.0,BIH,1,35.0,35.0,0,0,0.0,0.977841791220076,0.022158208779924197,0,43.0,0
2020,Summer,JPN,Athletics,"Shot Put, Women",1.9000829E7,Alena Dubitskaya,Female,30.0,180.0,76.0,BLR,1,8.0,8.0,0,0,0.0,0.9190223696996732,0.08097763030032679,0,13.0,0
2020,Summer,JPN,Athletics,"Hammer Throw, Women",1.9000863E7,Hanna Malyshchyk,Female,26.0,175.0,90.0,BLR,1,7.0,7.0,0,0,0.0,0.8651248758839296,0.1348751241160704,0,6.0,0
2020,Summer,JPN,Athletics,"Pole Vault, Women",1.900079E7,Iryna Zhuk,Female,27.0,166.0,60.0,BLR,1,,,0,0,0.0,0.9249659259879912,0.07503407401200869,0,13.0,0
2020,Summer,JPN,Athletics,"Javelin Throw, Women",1.900088E7,Tatsiana Khaladovich,Female,29.0,181.0,83.0,BLR,1,5.0,5.0,0,0,0.0,0.8718044415156146,0.12819555848438532,0,4.0,0
2020,Summer,JPN,Athletics,"Marathon, Women",1.900074E7,Volha Mazuronak,Female,31.0,165.0,49.0,BLR,1,5.0,5.0,0,0,0.0,0.9098561626017588,0.09014383739824124,0,6.0,0
2020,Summer,JPN,Weightlifting,"Light-Heavyweight, Women",1.9002119E7,Daria Navumava,Female,25.0,165.0,76.0,BLR,0,,,0,0,0.0,0.8762879834402839,0.12371201655971607,0,5.0,0
2020,Summer,JPN,Athletics,"20 kilometres Race Walk, Women",1.9000784E7,Ángela Castro,Female,27.0,160.0,54.0,BOL,1,18.0,18.0,0,0,0.0,0.9583545009672249,0.04164549903277531,0,52.0,0
2020,Summer,JPN,Athletics,"400 metres, Women",1.9000697E7,Christine Botlogetswe,Female,25.0,170.0,65.0,BOT,1,,,0,0,0.0,0.977841791220076,0.022158208779924197,0,40.0,0
2020,Summer,JPN,Archery,"Individual, Women",1.8000588E7,Ane Marcelle,Female,26.0,153.0,53.0,BRA,1,9.0,9.0,0,0,0.0,0.9274951643533068,0.07250483564669327,0,17.0,0
2020,Summer,JPN,Athletics,"Long Jump, Women",1.9000795E7,Eliane Martins,Female,34.0,160.0,49.0,BRA,1,,,0,0,0.0,0.9589752052363972,0.041024794763602865,0,26.0,0
2020,Summer,JPN,Athletics,"20 kilometres Race Walk, Women",1.9000784E7,Érica Sena,Female,35.0,168.0,55.0,BRA,1,7.0,7.0,0,0,0.0,0.9405128361668648,0.05948716383313536,0,11.0,0
2020,Summer,JPN,Athletics,"Discus Throw, Women",1.9000846E7,Fernanda Martins,Female,32.0,175.0,85.0,BRA,1,,,0,0,0.0,0.9511648865599628,0.04883511344003735,0,30.0,0
2020,Summer,JPN,Athletics,"Triple Jump, Women",1.9000812E7,Núbia Soares,Female,24.0,176.0,52.0,BRA,1,,,0,0,0.0,0.9249659259879912,0.07503407401200869,0,19.0,0
2020,Summer,JPN,Athletics,"100 metres, Women",1.9000663E7,Vitória Rosa,Female,24.0,170.0,60.0,BRA,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,19.0,0
2020,Summer,JPN,Athletics,"200 metres, Women",1.9000682E7,Vitória Rosa,Female,24.0,170.0,60.0,BRA,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,18.0,0
2020,Summer,JPN,Cycling BMX Racing,"BMX, Women",1.9001895E7,Priscilla Carnaval,Female,27.0,156.0,58.0,BRA,1,16.0,16.0,0,0,0.0,0.9030629534708048,0.0969370465291952,0,10.0,0
2020,Summer,JPN,Diving,"Platform, Women",1.9002318E7,Ingrid de Oliveira,Female,24.0,160.0,58.0,BRA,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,14.0,0
2020,Summer,JPN,Artistic Gymnastics,"Balance Beam, Women",1.9009187E7,Flávia Saraiva,Female,21.0,133.0,31.0,BRA,1,5.0,5.0,0,0,0.0,0.8987345603260299,0.10126543967396996,0,3.0,1
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Women",1.9009174E7,Flávia Saraiva,Female,21.0,133.0,31.0,BRA,1,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,30.0,0
2020,Summer,JPN,Artistic Gymnastics,"Individual All-Around, Women",1.9009152E7,Flávia Saraiva,Female,21.0,133.0,31.0,BRA,1,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,31.0,0
2020,Summer,JPN,Artistic Gymnastics,"Balance Beam, Women",1.9009187E7,Rebeca Andrade,Female,21.0,151.0,46.0,BRA,1,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,34.0,0
2020,Summer,JPN,Artistic Gymnastics,"Floor Exercise, Women",1.9009174E7,Rebeca Andrade,Female,21.0,151.0,46.0,BRA,1,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,31.0,0
2020,Summer,JPN,Artistic Gymnastics,"Horse Vault, Women",1.9009177E7,Rebeca Andrade,Female,21.0,151.0,46.0,BRA,0,,,1,0,0.0,0.9695096207590926,0.030490379240907407,0,10.0,0
2020,Summer,JPN,Artistic Gymnastics,"Individual All-Around, Women",1.9009152E7,Rebeca Andrade,Female,21.0,151.0,46.0,BRA,1,11.0,11.0,1,0,0.0,0.9487078327577876,0.05129216724221243,0,17.0,0
2020,Summer,JPN,Artistic Gymnastics,"Uneven Bars, Women",1.9009184E7,Rebeca Andrade,Female,21.0,151.0,46.0,BRA,1,,,0,0,0.0,0.9695096207590926,0.030490379240907407,0,32.0,0
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Etiene Medeiros,Female,29.0,169.0,60.0,BRA,1,8.0,8.0,0,0,0.0,0.9176230437780748,0.08237695622192516,0,6.0,0
2020,Summer,JPN,Swimming,"100 metres Freestyle, Women",1.9000181E7,Larissa Oliveira,Female,27.0,169.0,57.0,BRA,1,21.0,21.0,0,0,0.0,0.9314065902019534,0.06859340979804662,0,13.0,0
2020,Summer,JPN,Table Tennis,"Singles, Women",1.900403E7,Bruna Takahashi,Female,20.0,168.0,55.0,BRA,0,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,35.0,0
2020,Summer,JPN,Wrestling,"Heavyweight, Freestyle, Women",1.9009793E7,Aline Ferreira,Female,34.0,178.0,80.0,BRA,1,9.0,9.0,0,0,0.0,0.8780228946893097,0.12197710531069025,0,15.0,0
2020,Summer,JPN,Wrestling,"Middleweight, Freestyle, Women",1.9009735E7,Laís Nunes,Female,28.0,165.0,65.0,BRA,1,15.0,15.0,0,0,0.0,0.8516291799917806,0.1483708200082194,0,6.0,0
2020,Summer,JPN,Athletics,"Triple Jump, Women",1.9000812E7,Gabriela Petrova,Female,28.0,167.0,58.0,BUL,1,,,0,0,0.0,0.9249659259879912,0.07503407401200869,0,20.0,0
2020,Summer,JPN,Athletics,"High Jump, Women",1.9000785E7,Mirela Demireva,Female,31.0,180.0,58.0,BUL,1,2.0,2.0,0,1,1.0,0.8352634338319113,0.1647365661680887,0,2.0,1
2020,Summer,JPN,Badminton,"Singles, Women",1.9005318E7,Linda Zechiri,Female,33.0,169.0,58.0,BUL,1,9.0,9.0,0,0,0.0,0.9432703640971172,0.05672963590288295,0,18.0,0
2020,Summer,JPN,Boxing,"Featherweight, Women",1.9005916E7,Stanimira Petrova,Female,30.0,170.0,51.0,BUL,0,,,0,0,0.0,0.8637977157720872,0.1362022842279128,0,13.0,0
2020,Summer,JPN,Wrestling,"Light-Heavyweight, Freestyle, Women",1.9009764E7,Mimi Hristova,Female,27.0,163.0,58.0,BUL,0,,,0,0,0.0,0.8299788269259608,0.17002117307403916,0,4.0,0
2020,Summer,JPN,Wrestling,"Middleweight, Freestyle, Women",1.9009735E7,Taybe Yusein,Female,29.0,163.0,63.0,BUL,1,13.0,13.0,1,0,0.0,0.8022844043523386,0.19771559564766136,1,2.0,1
2020,Summer,JPN,Swimming,"50 metres Freestyle, Women",1.9000164E7,Chloé Sauvourel,Female,20.0,166.0,68.0,CAF,1,85.0,85.0,0,0,0.0,0.979098370228202,0.020901629771797863,0,55.0,0
2020,Summer,JPN,Athletics,"Pole Vault, Women",1.900079E7,Alysha Newman,Female,26.0,175.0,63.0,CAN,1,1712.0,1712.0,0,0,0.0,0.9249659259879912,0.07503407401200869,0,14.0,0
2020,Summer,JPN,Athletics,"10,000 metres, Women",1.9000739E7,Andrea Seccafien,Female,30.0,152.0,69.0,CAN,0,,,0,0,0.0,0.9540568195278812,0.04594318047211888,0,24.0,0
2020,Summer,JPN,Athletics,"5,000 metres, Women",1.9000734E7,Andrea Seccafien,Female,30.0,152.0,69.0,CAN,1,,,0,0,0.0,0.9540568195278812,0.04594318047211888,0,33.0,0
2020,Summer,JPN,Athletics,"Pole Vault, Women",1.900079E7,Anicka Newell,Female,27.0,175.0,64.0,CAN,1,2912.0,2912.0,0,0,0.0,0.9249659259879912,0.07503407401200869,0,15.0,0
2020,Summer,JPN,Athletics,"Shot Put, Women",1.9000829E7,Brittany Crew,Female,26.0,178.0,112.0,CAN,1,,,0,0,0.0,0.9347727863972958,0.0652272136027042,0,18.0,0
2020,Summer,JPN,Athletics,"Long Jump, Women",1.9000795E7,Christabel Nettey,Female,29.0,162.0,57.0,CAN,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,14.0,0
2020,Summer,JPN,Athletics,"1,500 metres, Women",1.9000725E7,Gabriela DeBues-Stafford,Female,25.0,165.0,53.0,CAN,1,,,0,0,0.0,0.9531501959164308,0.04684980408356936,0,17.0,0
